Gr Liv Area,Bedroom AbvGr,Neighborhood,Year Built,Year Remod/Add,Yr Sold,Total Bsmt SF,SalePrice
912,3,Sawyer,1961,1996,2008,912,142000
1430,3,Veenker,1974,1974,2008,1430,192000
1641,4,Sawyer,1972,1972,2008,1001,140000
2786,4,NoRidge,1993,1994,2008,1848,372500
1391,2,Somerst,2004,2004,2008,1391,196000
1250,2,Somerst,2006,2007,2008,625,171900
1245,1,Somerst,2004,2005,2008,1235,178000
1200,2,Somerst,2005,2005,2008,600,165000
1392,2,Somerst,2007,2007,2008,689,146000
1392,2,Somerst,2007,2007,2008,689,146000
1501,3,Somerst,1999,1999,2008,744,179400
1549,3,Somerst,1999,1999,2008,744,172900
1419,2,Somerst,2001,2001,2008,1419,290000
1557,2,Somerst,1999,2000,2008,1557,305000
1709,2,Somerst,1999,2000,2008,1698,328900
1252,2,Somerst,1999,2000,2008,600,160000
1404,3,Somerst,1999,2000,2008,672,170000
1789,3,Somerst,2001,2001,2008,858,223000
1586,3,Somerst,1999,1999,2008,960,170000
1607,3,Somerst,1999,2000,2008,960,200000
2393,2,Somerst,1998,1999,2008,970,345000
1288,1,Veenker,1996,1996,2008,1260,245500
1239,1,Veenker,1995,1995,2008,1230,217500
1719,1,Veenker,1993,1993,2008,1719,324000
1671,3,Veenker,1976,2007,2008,1426,290000
1682,3,NWAmes,1970,1970,2008,1304,174000
1740,4,NWAmes,1968,1968,2008,1740,150000
1258,3,NWAmes,1971,2004,2008,1258,145000
1625,4,NWAmes,1965,1965,2008,1625,140500
2614,4,NWAmes,1974,1997,2008,1522,240000
1464,4,NAmes,1968,1968,2008,732,141000
912,2,NAmes,1965,2008,2008,912,147000
925,3,NAmes,1965,2005,2008,912,135000
1728,6,NAmes,1965,1965,2008,1728,145000
1728,6,NAmes,1965,1965,2008,1728,142600
1656,4,NWAmes,1973,1973,2008,1656,135000
1876,4,NWAmes,1974,1974,2008,901,185000
1014,2,NAmes,1956,1956,2008,0,98000
907,3,NAmes,1957,1957,2008,907,109008
1128,3,NAmes,1963,1963,2008,1120,155000
1425,3,NAmes,1964,1964,2008,1425,180500
1165,3,NAmes,1966,1966,2008,1127,174900
1136,3,NAmes,1965,1965,2008,1136,140000
1092,3,NAmes,1964,1964,2008,1092,145000
1265,3,NAmes,1965,1999,2008,1219,179900
1350,3,NAmes,1964,1964,2008,1248,168500
1114,3,NAmes,1961,1961,2008,1114,140000
1053,3,NAmes,1959,2006,2008,1053,145500
1252,3,NAmes,1959,1959,2008,1252,142000
1077,2,BrkSide,1939,1950,2008,991,118000
906,2,BrkSide,1937,1950,2008,348,87000
1496,3,NAmes,1960,1960,2008,1296,141500
1252,3,NAmes,1950,1950,2008,1032,119000
1337,3,NAmes,1950,2006,2008,572,141500
1661,3,NAmes,1955,1996,2008,992,165500
1036,3,NAmes,1953,1953,2008,1036,112900
1362,3,NAmes,1961,1961,2008,1362,163000
1144,3,NAmes,1961,1961,2008,1144,139950
1537,3,NAmes,1962,2005,2008,1319,174000
1431,3,NAmes,1962,1962,2008,1099,165000
1988,4,NAmes,1966,1999,2008,1104,227000
1144,3,NAmes,1963,1963,2008,1144,124000
1283,3,NAmes,1962,1980,2008,931,140000
1176,3,NAmes,1957,1957,2008,1176,136500
1440,2,NAmes,1959,1998,2008,1248,185000
1261,3,NAmes,1958,1958,2008,1261,163000
1570,3,NAmes,1958,1958,2008,1395,166800
1196,2,NAmes,1956,1956,2008,1196,139000
1392,3,NAmes,1957,1957,2008,1392,166000
1080,3,NAmes,1958,1958,2008,1080,136000
1104,3,NAmes,1956,1958,2008,1104,133000
882,2,NAmes,1952,1952,2008,720,116000
1152,3,NAmes,1953,1953,2008,1152,137500
1790,3,NAmes,1957,1957,2008,998,180000
952,2,NAmes,1951,1951,2008,952,139000
773,2,NAmes,1953,1953,2008,773,110000
1764,4,NAmes,1957,1982,2008,0,100000
1216,2,NAmes,1947,1950,2008,832,118500
1824,5,NAmes,1957,1957,2008,1824,146000
869,1,OldTown,1948,1950,2008,0,89900
1159,3,OldTown,1925,1950,2008,747,114000
1558,3,NAmes,1945,1950,2008,913,140000
672,2,OldTown,1940,2005,2008,672,86900
1436,3,OldTown,1922,1950,2008,892,139000
1716,4,NAmes,1962,1962,2008,858,171000
1044,3,NAmes,1968,1968,2008,912,139000
1312,3,NAmes,1958,2001,2008,1312,186000
2069,4,NAmes,1960,2007,2008,585,242000
910,3,NAmes,1953,1996,2008,105,116000
876,2,NAmes,1951,1951,2008,876,94000
1048,3,NAmes,1950,1950,2008,0,98300
1507,4,NAmes,1960,1960,2008,1075,127000
1256,3,NAmes,1959,1959,2008,1256,159000
1027,3,NAmes,1962,1962,2008,1027,125900
1269,3,NAmes,1960,1960,2008,1269,155000
1320,3,NAmes,1948,1950,2008,768,138000
984,2,NAmes,1954,1954,2008,936,112500
832,2,NAmes,1954,1954,2008,832,105500
1278,4,NAmes,1954,1954,2008,854,127500
1588,3,NAmes,1955,1967,2008,768,150000
825,2,NAmes,1954,1954,2008,825,109500
1796,4,NAmes,1963,1963,2008,780,140000
1611,4,NAmes,1964,1964,2008,780,167900
1117,3,NAmes,1963,1963,2008,1117,136870
1133,3,OldTown,2008,2008,2008,192,143000
764,2,OldTown,1925,2004,2008,680,73000
1539,3,OldTown,1904,2002,2008,650,157500
1323,3,OldTown,1948,2005,2008,780,122600
1360,2,OldTown,1910,2003,2008,680,111000
2792,5,OldTown,1920,1950,2008,1510,256000
672,2,OldTown,1940,1950,2008,672,64000
1456,4,OldTown,1915,2005,2008,728,139500
2082,3,OldTown,2003,2003,2008,1362,200000
1656,2,OldTown,1940,1985,2008,801,119164
1740,2,OldTown,1920,1950,2008,936,122250
1436,3,OldTown,1940,1950,2008,884,155000
899,2,OldTown,1910,1950,2008,481,78000
789,2,OldTown,1948,1950,2008,789,115000
1122,2,OldTown,1948,2005,2008,924,147000
1499,3,OldTown,1946,1950,2008,904,140000
407,1,OldTown,1946,1950,2008,407,46500
928,3,OldTown,1957,1957,2008,928,112500
901,2,OldTown,1954,2000,2008,901,107900
3493,3,OldTown,1880,2002,2008,1470,295000
1627,4,OldTown,1900,2006,2008,797,139500
1416,4,OldTown,1915,1950,2008,876,153900
1450,3,OldTown,1920,1965,2008,624,132000
1344,4,OldTown,1916,1950,2008,624,98000
1017,2,OldTown,1900,2003,2008,346,114000
2350,4,OldTown,1920,1960,2008,973,130000
2058,3,OldTown,1917,1950,2008,735,129500
1378,3,OldTown,1928,2005,2008,689,161000
1912,3,OldTown,1905,2000,2008,482,163000
2775,3,OldTown,1893,2000,2008,1237,325000
1086,2,OldTown,1920,1950,2008,723,55000
2495,5,OldTown,1890,1999,2008,1313,184000
984,2,OldTown,1959,1959,2008,984,110000
1795,4,OldTown,1954,1954,2008,1050,131500
882,2,OldTown,1956,1956,2008,0,97000
1093,2,OldTown,1958,2006,2008,869,115500
1143,2,BrkSide,1928,1983,2008,1008,138000
935,2,BrkSide,1930,1960,2008,742,79500
1210,3,BrkSide,1941,2006,2008,672,124000
1290,3,BrkSide,1900,2000,2008,554,106900
1672,3,BrkSide,1940,1989,2008,981,164900
949,2,BrkSide,1924,2003,2008,949,119000
1158,3,BrkSide,1929,1950,2008,862,120000
1497,3,BrkSide,1937,2000,2008,825,157000
1342,2,BrkSide,1939,1950,2008,739,105000
1013,3,BrkSide,1926,1950,2008,992,113000
1216,3,BrkSide,1920,1997,2008,565,115000
1136,2,BrkSide,1929,1950,2008,704,123000
1573,3,BrkSide,1930,1992,2008,1078,162900
2009,4,BrkSide,1939,1950,2008,989,150000
1902,4,OldTown,1923,1950,2008,1100,123500
1774,2,OldTown,1931,1950,2008,952,129900
1362,3,BrkSide,1920,1999,2008,611,128000
520,1,BrkSide,1927,1950,2008,520,68500
1285,2,BrkSide,1948,2001,2008,672,127000
1848,4,BrkSide,1923,2000,2008,833,207000
1820,4,BrkSide,1925,1950,2008,1026,184000
1716,4,BrkSide,1915,2004,2008,810,162500
838,2,BrkSide,1918,2000,2008,816,130000
1609,3,OldTown,1910,1950,2008,796,127500
1536,4,IDOTRR,1952,1952,2008,768,136000
1969,4,IDOTRR,1938,1958,2008,1272,141000
1040,2,IDOTRR,1925,1992,2008,1040,127500
1236,3,IDOTRR,1925,1950,2008,768,127000
825,2,OldTown,1955,1995,2008,825,125000
759,1,IDOTRR,1912,1991,2008,451,85000
1469,3,IDOTRR,1906,1995,2008,756,135000
1054,3,Sawyer,1947,1993,2008,1046,124000
1211,3,Sawyer,1968,1968,2008,952,134000
1271,4,Sawyer,1948,1950,2008,720,135000
1588,4,ClearCr,1959,1959,2008,0,134432
1040,3,Sawyer,1965,1965,2008,1040,129500
1096,3,Sawyer,1978,1978,2008,1008,157500
992,3,Sawyer,1967,2005,2008,992,145000
894,3,Sawyer,1967,2003,2008,894,130000
1258,0,Sawyer,1969,1969,2008,1198,108959
1140,3,Sawyer,1920,1950,2008,1300,95541
960,3,Sawyer,1963,2003,2008,960,144900
1188,1,Sawyer,1956,1956,2008,988,185000
1601,3,Sawyer,1958,1987,2008,533,140000
672,2,Sawyer,1940,1997,2008,672,108000
1350,2,Sawyer,1941,1973,2008,576,152400
2022,4,ClearCr,1977,1977,2008,1160,192000
1524,3,ClearCr,1979,1979,2008,1524,245000
1363,2,ClearCr,1954,2005,2008,1385,241500
1357,2,Edwards,1959,2006,2008,1019,177000
1079,2,Edwards,1948,1950,2008,570,125600
1094,3,Edwards,1953,1953,2008,1094,155000
2358,5,ClearCr,1908,1997,2008,907,240000
1674,4,Edwards,1918,1950,2008,1163,185000
2108,4,Edwards,1935,1986,2008,1127,235000
1509,3,Edwards,1956,1956,2008,1509,159900
1269,3,Edwards,1962,2001,2008,621,134500
1367,4,Edwards,1900,1950,2008,861,119000
1164,3,Edwards,1950,1950,2008,1164,125000
1111,3,Edwards,1941,1950,2008,616,95000
2329,4,SawyerW,1990,1990,2008,1475,262280
1626,3,SawyerW,1994,1994,2008,1602,226500
2037,3,SawyerW,1996,1996,2008,672,229000
1356,3,CollgCr,2007,2007,2008,628,177439
1615,3,CollgCr,2007,2007,2008,1615,248500
2276,3,CollgCr,2008,2008,2008,2271,475000
1766,3,CollgCr,2008,2008,2008,1751,395039
2097,3,SawyerW,1993,1993,2008,1080,228000
1688,4,ClearCr,1997,1997,2008,616,200000
990,3,CollgCr,1994,1994,2008,990,155000
1099,3,CollgCr,1995,2006,2008,1099,144000
990,3,CollgCr,1994,1995,2008,990,145000
1652,3,CollgCr,2000,2000,2008,782,207500
1790,3,CollgCr,1999,1999,2008,873,193000
1724,3,CollgCr,1998,1999,2008,880,188000
1479,3,CollgCr,1999,2000,2008,1468,191000
1494,3,CollgCr,2002,2002,2008,1494,221000
1792,3,CollgCr,2001,2001,2008,963,231500
1823,3,CollgCr,2000,2001,2008,928,235000
1786,3,CollgCr,2001,2002,2008,920,223500
985,3,CollgCr,1977,1977,2008,985,149900
1558,2,CollgCr,1975,2001,2008,864,163000
924,3,CollgCr,1975,1975,2008,924,110000
864,3,CollgCr,1972,1972,2008,864,127000
780,2,CollgCr,1972,1972,2008,780,124900
1795,3,CollgCr,2002,2002,2008,1777,230000
1852,3,CollgCr,1999,2000,2008,1004,230000
2031,3,CollgCr,1998,1999,2008,1153,222500
1768,3,CollgCr,2003,2003,2008,884,224900
2327,4,CollgCr,2003,2003,2008,1129,240000
1640,3,CollgCr,2003,2003,2008,798,183000
1764,3,CollgCr,1999,2000,2008,850,207000
1908,4,CollgCr,1994,1995,2008,915,210000
848,1,CollgCr,2003,2003,2008,848,136500
1493,3,CollgCr,1997,1998,2008,1478,208900
1838,2,CollgCr,1997,1998,2008,1838,185000
1536,3,CollgCr,2002,2003,2008,1536,214000
1710,3,CollgCr,2003,2003,2008,856,208500
1445,3,CollgCr,2004,2004,2008,1445,186500
1436,3,CollgCr,2004,2004,2008,1436,210000
1582,3,CollgCr,2004,2004,2008,770,185900
1234,3,CollgCr,2007,2007,2008,1234,179900
1564,3,CollgCr,2007,2007,2008,1564,218836
1361,3,CollgCr,2007,2007,2008,1351,193000
1456,3,CollgCr,2005,2005,2008,728,189000
1092,3,Edwards,1966,1966,2008,1092,123000
1256,3,Edwards,1965,1965,2008,1256,147500
1033,3,Edwards,1976,1976,2008,456,165000
1127,3,Edwards,1976,1976,2008,1127,135000
1181,3,Edwards,1972,1972,2008,1138,137500
1656,3,Edwards,2003,2004,2008,746,165400
1398,3,Edwards,1976,2001,2008,684,160500
1132,2,Edwards,2005,2005,2008,1132,176000
5642,3,Edwards,2008,2008,2008,6110,160000
1072,2,Edwards,2005,2005,2008,547,148000
930,2,Edwards,1953,1953,2008,911,99000
1200,3,Edwards,1946,1995,2008,768,130500
1470,4,Edwards,1954,1972,2008,941,135000
1393,3,Edwards,1955,1955,2008,816,135500
1204,3,Edwards,1954,1954,2008,416,100000
1292,3,Edwards,1923,2008,2008,949,108000
2192,4,SWISU,1939,1997,2008,720,179500
1694,4,SWISU,1925,1950,2008,1181,136500
1424,2,SWISU,1921,1950,2008,1228,168000
2601,4,SWISU,1921,1998,2008,612,189000
1920,4,SWISU,1930,1950,2008,960,161900
1316,2,Crawfor,1926,1950,2008,644,145000
2555,3,Crawfor,1922,1994,2008,588,191000
1680,4,Crawfor,1915,1976,2008,840,177000
1264,3,Crawfor,1914,1995,2008,676,147500
790,2,SWISU,1930,1950,2008,768,91000
1512,3,Crawfor,1925,1997,2008,798,231000
1639,3,SWISU,1936,1950,2008,1064,115000
1502,3,Crawfor,1931,2000,2008,776,149000
1660,3,Crawfor,1934,1995,2008,715,188700
1091,2,Crawfor,1951,1951,2008,1091,104000
1873,4,Crawfor,1935,1950,2008,608,257076
2161,3,Crawfor,1950,2000,2008,832,263400
1898,3,Crawfor,1956,1956,2008,1898,236500
1032,2,Blueste,1980,1980,2008,516,116500
1556,3,Blueste,1980,1980,2008,716,151000
919,2,IDOTRR,1926,1998,2008,894,126000
1090,3,IDOTRR,1940,2006,2008,720,120000
778,2,IDOTRR,1940,1955,2008,740,120500
1656,3,IDOTRR,1967,1967,2008,624,126000
912,2,IDOTRR,1930,1995,2008,520,99500
1955,4,IDOTRR,1958,1958,2008,1151,165500
733,2,IDOTRR,1952,1952,2008,0,13100
1361,2,IDOTRR,1895,1950,2008,173,89000
1317,3,IDOTRR,1920,1950,2008,649,40000
1049,2,IDOTRR,1910,2000,2008,356,80900
894,2,IDOTRR,1935,1950,2008,894,81000
864,3,IDOTRR,1920,1950,2008,592,65000
1652,2,Crawfor,2008,2008,2008,1600,392500
1648,2,Crawfor,2007,2008,2008,1596,294464
1646,2,Crawfor,2004,2005,2008,1594,250000
1646,2,Crawfor,2004,2005,2008,1594,275000
1118,3,Mitchel,1977,1977,2008,1096,171000
1279,3,Mitchel,1977,1977,2008,1196,171500
1872,4,Mitchel,1976,1976,2008,0,100000
1689,3,Mitchel,1991,1991,2008,1680,228500
1501,2,Timber,1986,1986,2008,1277,241500
1537,3,Timber,2006,2007,2008,1518,294000
1646,3,Timber,2007,2008,2008,1638,293077
1780,3,Timber,2007,2007,2008,920,264966
1442,3,Timber,2006,2007,2008,352,172500
1394,3,Timber,2006,2007,2008,384,167500
1612,3,Timber,2008,2008,2008,796,218689
1495,3,Timber,1989,1989,2008,1495,150000
1651,3,Timber,1986,1986,2008,1606,184000
1256,3,Timber,1986,1986,2008,1256,180000
1509,3,Timber,1988,1989,2008,1461,175000
1440,3,Timber,2003,2003,2008,1432,232500
2262,4,Timber,2003,2003,2008,1482,305000
1728,3,Timber,2007,2007,2008,1884,298751
1964,3,Timber,2005,2006,2008,1964,370000
1344,2,Mitchel,1997,1998,2008,1344,209200
1344,2,Mitchel,1997,1998,2008,1344,206300
1189,2,Mitchel,1997,1997,2008,1189,160500
1200,3,Mitchel,1964,1964,2008,1200,173000
1475,4,MeadowV,1976,1976,2008,550,129500
988,2,MeadowV,1973,2006,2008,526,105000
988,1,MeadowV,1973,1973,2008,462,94900
988,2,Mitchel,1954,1954,2008,988,113000
816,2,Mitchel,1983,1983,2008,816,128500
923,3,Mitchel,1984,1985,2008,876,119500
816,3,Mitchel,1982,2008,2008,816,130500
816,2,Mitchel,1982,2003,2008,816,138000
845,3,Mitchel,1982,2005,2008,845,134500
1750,4,Mitchel,1940,1985,2008,983,160000
889,3,Mitchel,1984,1984,2008,864,137500
1587,3,NAmes,1971,1971,2007,1587,167300
1277,2,NAmes,1970,1970,2007,1277,167000
2223,3,NAmes,1973,1973,2007,2223,244000
2217,4,NAmes,1970,1970,2007,2217,268000
1600,3,Gilbert,1997,1997,2007,916,169000
1384,3,Gilbert,1997,1997,2007,384,161500
1652,2,StoneBr,2000,2000,2007,1494,251000
1553,3,Gilbert,1996,1996,2007,691,178750
1253,3,Gilbert,1995,1996,2007,1237,176000
2299,5,Gilbert,1999,2003,2007,938,204000
1128,3,Gilbert,1964,1964,2007,1302,154204
1179,2,StoneBr,1988,1988,2007,1166,182000
1321,1,StoneBr,1990,1990,2007,1312,212000
1922,3,StoneBr,2005,2006,2007,1922,377426
2541,4,StoneBr,2005,2005,2007,1149,349265
2338,4,StoneBr,2006,2007,2007,2660,591587
1424,3,Gilbert,1969,1990,2007,1100,155000
1612,2,StoneBr,2006,2006,2007,1612,319900
1419,2,StoneBr,2007,2007,2007,1419,392000
2234,1,StoneBr,2006,2006,2007,2220,441929
2042,3,StoneBr,2006,2007,2007,1742,455000
1868,3,NWAmes,1984,2003,2007,585,178000
1479,3,NWAmes,1981,2003,2007,725,176000
1664,3,NWAmes,1978,1985,2007,1529,213000
1930,4,NWAmes,1979,1979,2007,780,192000
1969,3,NWAmes,1977,1977,2007,808,190000
1177,3,NWAmes,1984,1984,2007,1153,151500
1725,3,NWAmes,1979,1979,2007,539,197000
1353,2,NWAmes,1979,1999,2007,1259,192350
1620,4,NWAmes,1969,1969,2007,780,152000
1220,2,NWAmes,1971,1971,2007,1625,170000
1484,3,NWAmes,1971,1971,2007,1484,175000
1743,3,NWAmes,1968,1968,2007,702,175000
1324,3,NWAmes,1976,1976,2007,1228,174000
1877,4,NWAmes,1974,1974,2007,1084,178900
1109,3,NAmes,1971,2005,2007,372,139000
1422,3,NAmes,1970,1990,2007,925,155000
914,3,NAmes,1970,2002,2007,914,133000
950,3,NAmes,1971,1971,2007,950,119500
872,3,NAmes,1971,1971,2007,858,123000
864,3,NAmes,1971,1971,2007,864,120500
767,1,NAmes,1998,1998,2007,723,133000
1337,2,NAmes,2001,2001,2007,1337,155000
1337,2,NAmes,1997,1998,2007,1405,177000
1092,3,BrDale,1973,1973,2007,525,113500
1218,3,BrDale,1973,1973,2007,672,113000
1218,4,BrDale,1973,1973,2007,672,113700
1302,3,BrDale,1970,1970,2007,630,106000
1365,2,BrDale,1971,1971,2007,765,122500
1548,3,NPkVill,1976,1976,2007,804,155000
1055,2,NPkVill,1978,1978,2007,1061,142500
988,3,NAmes,1966,1966,2007,988,129250
1816,3,NridgHt,2006,2007,2007,1790,356000
1828,3,NridgHt,2007,2007,2007,1822,314813
1694,3,NridgHt,2007,2007,2007,1694,318000
1694,3,NridgHt,2006,2007,2007,1694,322400
1734,3,NridgHt,2007,2007,2007,1734,318000
2122,2,NridgHt,2007,2007,2007,2108,345474
2121,3,NridgHt,2006,2007,2007,2121,415298
2656,3,NridgHt,2007,2007,2007,1934,492000
2550,4,NridgHt,2006,2007,2007,1108,338931
2046,2,NridgHt,2005,2006,2007,1994,450000
2172,3,NridgHt,2006,2006,2007,1063,280000
2552,3,NridgHt,2007,2007,2007,2552,479069
1973,3,NridgHt,2006,2006,2007,1935,395000
2643,3,NridgHt,2006,2006,2007,2153,380000
1634,3,NridgHt,2006,2006,2007,1626,250000
1976,2,NridgHt,2006,2007,2007,1976,440000
2758,4,NridgHt,2005,2006,2007,1704,418000
2290,2,NridgHt,2007,2007,2007,2320,500067
2152,3,NridgHt,2007,2008,2007,1582,260116
2473,4,NridgHt,2004,2005,2007,1143,317000
2100,3,NridgHt,2007,2007,2007,918,319500
2161,3,NridgHt,2007,2007,2007,1582,325624
1802,3,NridgHt,2006,2006,2007,1802,372000
2956,5,NridgHt,2004,2004,2007,1706,342000
2468,4,NridgHt,2004,2004,2007,1136,354000
2385,3,NridgHt,2003,2003,2007,1317,350000
2374,4,NridgHt,2003,2004,2007,1181,285000
1614,3,NridgHt,2005,2006,2007,1614,245700
1721,3,NridgHt,2005,2005,2007,1721,232698
1828,3,NridgHt,2006,2007,2007,1298,250000
1362,2,NridgHt,2005,2006,2007,1362,194700
1302,1,NridgHt,2005,2006,2007,1302,204000
1302,1,NridgHt,2005,2006,2007,1302,200000
1362,2,NridgHt,2005,2006,2007,1362,207000
1554,2,NridgHt,2006,2006,2007,1554,209500
1554,2,NridgHt,2006,2006,2007,1554,209500
1370,2,NridgHt,2006,2006,2007,1370,202500
1577,2,NridgHt,2005,2005,2007,1577,280000
1561,2,NridgHt,2005,2005,2007,1561,277500
1869,2,NridgHt,2007,2007,2007,1869,318061
1324,2,NridgHt,2006,2006,2007,1324,221370
1405,2,NridgHt,2003,2003,2007,1405,200000
1536,3,Gilbert,2005,2006,2007,768,176000
1484,3,Gilbert,2005,2007,2007,783,178900
1458,3,Gilbert,2006,2007,2007,608,168165
1495,3,Gilbert,2006,2006,2007,738,171925
1746,3,Gilbert,2006,2007,2007,698,198444
1326,3,Gilbert,2005,2005,2007,1326,203000
1456,3,Gilbert,2007,2007,2007,728,179540
1302,3,Gilbert,2007,2007,2007,1302,176485
1340,3,Gilbert,2007,2007,2007,1340,181134
1412,3,Gilbert,2006,2007,2007,616,156932
1504,3,Gilbert,2007,2007,2007,752,166000
1456,3,Gilbert,2007,2007,2007,728,177594
1258,3,Gilbert,2007,2007,2007,1246,173500
1258,2,Blmngtn,2006,2007,2007,1258,172500
1402,2,Blmngtn,2006,2007,2007,1258,194201
1266,2,Blmngtn,2007,2007,2007,1266,185485
1530,3,Gilbert,2004,2004,2007,1530,259000
1119,2,Gilbert,2004,2005,2007,835,188500
1374,3,Gilbert,2004,2004,2007,384,175000
1959,4,Gilbert,2004,2005,2007,847,215000
1525,3,Gilbert,2006,2006,2007,1510,206580
1720,3,Gilbert,2004,2004,2007,840,183500
1948,4,Gilbert,2003,2003,2007,847,211000
1647,3,Gilbert,1999,2000,2007,953,175000
1430,3,Gilbert,2000,2000,2007,384,170000
1690,3,Gilbert,2000,2000,2007,915,187000
1644,3,Gilbert,1999,2000,2007,941,185000
4476,4,NoRidge,1996,1996,2007,2396,745000
2551,4,NoRidge,1997,1998,2007,1779,384500
3078,4,NoRidge,1998,1998,2007,1408,410000
