Gr Liv Area,Bedroom AbvGr,Neighborhood,Year Built,Year Remod/Add,Yr Sold,Total Bsmt SF,SalePrice
2582,4,NoRidge,1998,1999,2007,1389,322500
2385,4,NoRidge,1998,1998,2007,1066,252000
4316,4,NoRidge,1994,1995,2007,2444,755000
2013,3,NoRidge,1996,1997,2007,1117,269790
2398,3,NoRidge,1996,1997,2007,1379,315750
2520,4,NoRidge,1995,1995,2007,1203,290000
2531,4,NoRidge,1995,1995,2007,1318,290000
2202,4,NoRidge,1992,1993,2007,1105,263000
2538,4,NoRidge,1996,1997,2007,1325,330000
1369,3,Somerst,2007,2007,2007,1369,213133
1542,3,Somerst,2007,2007,2007,1542,260261
1905,3,Somerst,2006,2006,2007,1905,320000
1464,3,Somerst,2007,2007,2007,1485,282922
1534,3,Somerst,2006,2006,2007,1524,215000
1966,1,Somerst,2007,2007,2007,1966,419005
1636,3,Somerst,2006,2006,2007,1623,255000
1795,2,Somerst,2006,2007,2007,1795,147000
1726,3,Somerst,2007,2007,2007,1726,311872
1689,3,Somerst,2007,2007,2007,1689,248328
1588,3,Somerst,2006,2006,2007,1588,227000
1538,3,Somerst,2005,2005,2007,1538,260000
1496,3,Somerst,2007,2007,2007,1496,225000
1506,3,Somerst,2005,2006,2007,1494,249000
1694,3,Somerst,2004,2005,2007,1686,307000
1977,3,Somerst,2006,2006,2007,982,250000
1830,3,Somerst,2006,2006,2007,1302,221300
1338,3,Somerst,2007,2007,2007,1338,208900
1335,3,Somerst,2006,2007,2007,1335,210400
1792,3,Somerst,2007,2007,2007,896,255000
1588,3,Somerst,2007,2007,2007,725,212109
1959,3,Somerst,2006,2006,2007,1088,270000
2610,4,Somerst,2007,2007,2007,1184,303477
1656,3,Somerst,2006,2006,2007,1656,249700
1761,3,Somerst,2007,2007,2007,874,227875
1584,2,Somerst,2007,2007,2007,1574,261329
1685,2,Somerst,2006,2006,2007,1685,253000
2443,4,Somerst,2004,2004,2007,1158,265000
2466,4,Somerst,2004,2005,2007,1580,340000
1094,3,SawyerW,2003,2004,2007,1094,149000
1486,3,SawyerW,2006,2006,2007,1461,181000
1721,3,SawyerW,1994,1994,2007,928,201000
1349,3,SawyerW,2000,2001,2007,1349,179000
1575,2,SawyerW,1992,1992,2007,1575,179200
1266,2,SawyerW,1980,1980,2007,630,128000
2020,4,SawyerW,1977,1977,2007,0,144000
894,2,Sawyer,1977,1977,2007,894,120750
970,2,Sawyer,1963,1963,2007,970,132500
1057,3,Sawyer,1962,1962,2007,1057,132000
1120,3,Sawyer,1961,1961,2007,1040,129000
1696,3,Sawyer,1962,1962,2007,1140,143900
1040,3,Sawyer,1968,1968,2007,1040,145000
1037,2,Sawyer,1974,1974,2007,1037,129000
1055,2,Sawyer,1973,2006,2007,1044,147000
2872,4,NoRidge,1992,2000,2007,1683,285000
1378,2,Somerst,2004,2004,2007,1378,214000
1151,2,Somerst,2006,2007,2007,1141,166000
1565,2,Somerst,2006,2007,2007,1511,193800
1352,2,Somerst,2006,2007,2007,1352,208900
1352,2,Somerst,2006,2007,2007,1352,194000
1250,2,Somerst,2006,2007,2007,625,164700
1501,3,Somerst,1999,1999,2007,744,176500
1458,2,Somerst,1999,1999,2007,729,176000
1573,3,Somerst,2000,2000,2007,756,177000
1441,2,Somerst,1999,2000,2007,776,174000
1950,3,Somerst,1997,1998,2007,975,239000
1358,3,Somerst,1999,2000,2007,1339,204000
2362,3,Somerst,1998,1998,2007,1220,312500
1494,1,Veenker,1994,1995,2007,1494,279700
2362,3,Veenker,1980,1980,2007,2002,255000
1437,3,Veenker,1976,2004,2007,1437,218000
1295,1,Greens,1978,1998,2007,1057,213750
1855,3,Veenker,1976,1994,2007,528,187000
1262,3,Veenker,1976,1976,2007,1262,181500
2497,2,Veenker,1981,1981,2007,2461,373000
1152,3,NWAmes,1968,1968,2007,912,143450
2411,4,NWAmes,1970,1970,2007,1008,240050
1295,3,NWAmes,1968,1968,2007,1295,164000
1610,3,NWAmes,1972,1987,2007,1124,185000
1594,2,NWAmes,1993,1993,2007,1594,188500
2075,3,NWAmes,1993,1993,2007,1148,255000
1093,3,NWAmes,1966,1966,2007,1093,158500
1242,3,NWAmes,1973,1973,2007,1242,175500
1052,3,NWAmes,1963,1963,2007,1052,127000
1107,3,NAmes,1967,1993,2007,949,127000
1073,3,NAmes,1965,1965,2007,1073,156000
1065,3,NAmes,1960,1960,2007,1065,126500
1138,3,NAmes,1958,1958,2007,588,145000
912,2,NAmes,1958,1985,2007,912,120000
1074,2,NAmes,1956,1956,2007,894,124000
964,3,NAmes,1961,1961,2007,964,137500
894,3,NAmes,1960,1960,2007,894,117600
1200,3,NAmes,1966,1966,2007,1174,163500
1042,3,NAmes,1965,1965,2007,1042,161000
1302,3,NAmes,1964,1991,2007,1302,158000
2154,5,NAmes,1964,1997,2007,845,224500
1327,3,NAmes,1959,2002,2007,1063,150750
1224,2,NAmes,1962,1962,2007,0,101800
932,2,NAmes,1950,1950,2007,932,124000
908,2,NAmes,1940,1996,2007,822,138500
808,2,BrkSide,1958,2000,2007,808,112000
1977,4,NAmes,1964,1978,2007,816,165000
1150,2,NAmes,1955,1955,2007,1078,144000
1920,4,NAmes,1948,1950,2007,928,137000
1376,3,NAmes,1941,1950,2007,768,105000
1644,3,NAmes,1942,1995,2007,728,146500
1560,4,NAmes,1968,1968,2007,1560,126000
1254,3,NAmes,1961,1961,2007,1218,158500
912,2,NAmes,1958,1958,2007,912,114500
1524,3,NAmes,1958,1958,2007,874,144000
936,2,NAmes,1957,1999,2007,936,141000
1008,3,NAmes,1956,1956,2007,1008,131000
1053,3,NAmes,1963,1963,2007,1053,142100
1056,3,NAmes,1958,1992,2007,1056,139000
1442,4,NAmes,1958,1958,2007,1442,157900
1056,3,NAmes,1954,2005,2007,1056,139400
1244,3,NAmes,1957,1957,2007,1244,150000
1144,3,NAmes,1960,1960,2007,1144,120000
1721,4,NAmes,1957,1969,2007,1331,174850
922,2,NAmes,1957,1957,2007,922,116000
1048,3,NAmes,1956,1956,2007,1048,135000
1411,3,NAmes,1955,1975,2007,1204,130000
1216,3,NAmes,1955,1955,2007,1216,129500
1154,3,NAmes,1953,2006,2007,864,142000
1560,4,NAmes,1958,1958,2007,1560,128600
948,2,NAmes,1952,1952,2007,948,125000
1040,3,NAmes,1953,1953,2007,1040,136000
1008,2,NAmes,1953,2006,2007,1008,134500
925,3,NAmes,1956,2003,2007,925,127000
1360,3,NAmes,1955,1955,2007,384,130000
1540,4,NAmes,1955,1955,2007,1190,115000
925,3,NAmes,1955,1955,2007,923,116900
928,2,NAmes,1956,2000,2007,928,132000
1647,3,NAmes,1953,1953,2007,1105,153000
893,2,NAmes,1949,2003,2007,845,135000
3086,4,NAmes,1935,2007,2007,666,301600
1034,2,OldTown,1940,1950,2007,735,109000
1281,1,OldTown,1925,1993,2007,1151,128500
968,4,OldTown,1927,2007,2007,656,64500
691,2,OldTown,1920,1950,2007,691,86000
1651,4,NAmes,1963,1999,2007,725,172000
888,3,NAmes,1961,1961,2007,920,120000
952,3,NAmes,1968,1968,2007,952,128500
2080,5,NAmes,1969,1969,2007,1040,135000
924,3,NAmes,1949,2006,2007,672,122900
1082,2,NAmes,1948,1950,2007,1082,119200
1846,3,NAmes,1949,1950,2007,1040,143000
988,3,NAmes,1950,1950,2007,876,119000
1238,3,NAmes,1950,1950,2007,864,102000
864,3,NAmes,1950,2002,2007,864,129000
1134,2,NAmes,1960,2002,2007,1010,135000
1170,3,NAmes,1958,1958,2007,1170,140000
1242,3,NAmes,1960,1960,2007,1242,152000
1377,3,NAmes,1960,1960,2007,1377,156500
925,3,NAmes,1961,1961,2007,0,99000
1851,3,NAmes,1964,1993,2007,822,187000
1812,4,NAmes,1962,1962,2007,864,169500
864,2,NAmes,1962,1962,2007,864,125500
936,3,NAmes,1962,1962,2007,896,130000
960,2,OldTown,1926,1980,2007,850,103000
1432,2,OldTown,1910,2002,2007,264,132000
1296,3,OldTown,1927,1950,2007,845,127500
1022,2,OldTown,1922,1950,2007,1022,89500
936,2,OldTown,1980,1980,2007,936,140000
967,2,OldTown,1920,1990,2007,967,99900
1047,2,OldTown,1885,1995,2007,641,100000
1072,2,OldTown,1940,1950,2007,808,130000
1174,2,OldTown,1900,2006,2007,680,135000
1183,2,OldTown,1948,2002,2007,649,120000
1131,2,OldTown,1937,2000,2007,907,89471
1141,3,OldTown,1900,1950,2007,570,85000
960,2,OldTown,1920,1950,2007,960,108500
1798,4,OldTown,1900,1950,2007,1075,137000
968,2,OldTown,1923,2006,2007,968,100000
1642,4,OldTown,1927,1950,2007,728,145000
1472,3,OldTown,1925,1994,2007,702,125000
1232,3,OldTown,1910,1950,2007,616,114000
2337,5,OldTown,1900,1950,2007,662,90000
1650,3,OldTown,1910,1990,2007,926,144100
2210,5,OldTown,1880,1950,2007,1008,117500
1358,3,OldTown,1930,2005,2007,687,124500
2454,3,OldTown,1879,1987,2007,819,185000
2291,4,OldTown,1910,1998,2007,1214,133900
1616,3,OldTown,1926,2004,2007,1149,152000
1559,2,OldTown,1948,1973,2007,1559,153500
2554,3,OldTown,1890,1998,2007,718,159500
1248,2,OldTown,1930,1950,2007,912,87000
968,2,OldTown,1956,1956,2007,0,104500
1382,1,OldTown,1949,2002,2007,0,110000
1060,1,BrkSide,1925,1994,2007,756,136500
1435,3,BrkSide,1950,1950,2007,910,128250
1167,3,BrkSide,1920,1950,2007,915,144000
1635,3,BrkSide,1923,1950,2007,1065,210000
1274,3,BrkSide,1939,1998,2007,728,135000
1232,3,BrkSide,1939,1950,2007,600,128000
1218,3,BrkSide,1941,1950,2007,735,131000
884,2,BrkSide,1939,1950,2007,884,113000
1322,4,BrkSide,1939,1952,2007,672,132000
1426,3,BrkSide,1930,1992,2007,966,131750
1281,2,BrkSide,1926,1950,2007,756,132500
1513,4,BrkSide,1920,2004,2007,939,137500
854,2,BrkSide,1929,2001,2007,832,132000
1367,3,BrkSide,1931,1950,2007,884,127500
986,2,BrkSide,1926,1950,2007,960,102000
2264,4,OldTown,1918,1995,2007,1100,200000
1824,3,BrkSide,1919,1950,2007,764,180500
1376,3,BrkSide,1920,1950,2007,768,165000
1316,4,BrkSide,1926,1950,2007,750,90000
1396,3,BrkSide,1915,2003,2007,698,153575
2526,5,OldTown,1916,1950,2007,714,136000
1173,3,OldTown,1901,1950,2007,592,113000
1214,2,OldTown,1901,1950,2007,969,117000
1108,3,IDOTRR,1930,1950,2007,637,139400
2294,5,IDOTRR,1963,1963,2007,741,202500
1375,3,IDOTRR,1937,1950,2007,780,141000
1952,4,IDOTRR,1950,2005,2007,976,212300
2180,3,IDOTRR,1915,1950,2007,1138,161000
1315,3,IDOTRR,1958,1958,2007,808,99500
1111,3,IDOTRR,1920,1996,2007,530,101000
1196,2,IDOTRR,1916,1990,2007,1196,109900
1889,4,OldTown,1910,1950,2007,925,122000
1484,3,IDOTRR,1910,1950,2007,771,50000
2267,3,Sawyer,1937,1980,2007,1005,219000
1134,3,Edwards,1940,1950,2007,756,126000
1282,2,SWISU,1942,1979,2007,672,108500
999,3,Sawyer,1963,1963,2007,925,130000
1452,2,Sawyer,1964,1980,2007,1420,158450
1005,3,Sawyer,1964,1964,2007,1005,115400
1029,3,Sawyer,1961,1961,2007,1029,118500
1020,3,Sawyer,1964,2001,2007,980,165000
913,3,Sawyer,1966,1966,2007,814,129000
894,3,Sawyer,1966,1966,2007,894,125000
868,2,Sawyer,1971,1990,2007,768,119900
897,3,Sawyer,1968,1968,2007,876,115000
955,3,Sawyer,1966,1966,2007,955,127000
894,3,Sawyer,1968,1968,2007,894,129000
1285,3,Sawyer,1977,1977,2007,660,143500
1375,3,Sawyer,1956,1998,2007,1240,187000
2654,4,Sawyer,1920,1996,2007,671,158000
1302,2,Sawyer,1940,1998,2007,680,165250
1299,3,Sawyer,1954,1995,2007,967,150000
1176,3,Sawyer,1958,1998,2007,1158,137000
2060,4,ClearCr,1988,1989,2007,1151,211000
1242,2,Edwards,1946,1950,2007,484,109900
2422,4,ClearCr,1954,1994,2007,1288,255000
2158,4,Edwards,1950,2001,2007,1202,243000
1626,3,Edwards,1954,1954,2007,988,154000
864,3,SWISU,1958,1958,2007,864,118000
1038,2,Edwards,1984,1984,2007,1038,130000
1342,4,Edwards,1951,1951,2007,1342,125000
1480,4,Edwards,1951,1994,2007,1080,136500
1362,4,Edwards,1920,1950,2007,951,96000
1340,3,Edwards,1957,2006,2007,0,120000
1822,4,SawyerW,1984,1984,2007,1105,228500
1442,3,SawyerW,1990,1991,2007,910,179900
2243,4,SawyerW,1990,1991,2007,700,225000
2730,4,SawyerW,1986,1987,2007,1502,301000
2127,4,SawyerW,1991,1991,2007,1104,238000
1982,3,SawyerW,1989,1989,2007,807,228500
1958,3,SawyerW,1994,2001,2007,779,220000
2696,4,CollgCr,2007,2007,2007,1264,383970
2828,4,CollgCr,2006,2007,2007,1466,424870
1651,3,CollgCr,2007,2007,2007,1643,250000
2140,3,CollgCr,2006,2007,2007,2140,360000
1494,3,CollgCr,2006,2007,2007,1494,279500
1316,3,CollgCr,2007,2007,2007,1316,200141
1651,3,CollgCr,2007,2007,2007,1643,246500
2574,3,CollgCr,2007,2007,2007,1482,276000
1274,3,CollgCr,2005,2007,2007,1274,203000
1456,3,CollgCr,2006,2006,2007,728,155835
1240,2,CollgCr,2006,2006,2007,1240,194000
1208,2,CollgCr,2007,2007,2007,1208,195400
1546,3,CollgCr,2005,2006,2007,1546,217000
1500,3,CollgCr,2006,2006,2007,1489,212999
1270,2,CollgCr,2005,2006,2007,1270,175900
1795,3,CollgCr,2005,2006,2007,879,191000
1314,3,CollgCr,2006,2006,2007,1314,176432
1743,0,ClearCr,1976,1976,2007,966,279000
990,3,CollgCr,1994,1994,2007,990,126000
1200,3,CollgCr,1995,1995,2007,1200,177500
1308,3,CollgCr,1997,2006,2007,635,175000
990,3,CollgCr,1994,1994,2007,990,146000
1097,3,CollgCr,1996,1996,2007,1097,147900
1786,3,CollgCr,1997,1997,2007,824,204750
1873,3,CollgCr,1999,1999,2007,988,235500
1753,3,CollgCr,1998,1999,2007,853,217000
1690,3,CollgCr,2001,2001,2007,845,190550
1479,3,CollgCr,2003,2003,2007,1453,226000
1668,3,CollgCr,2003,2003,2007,840,180000
894,3,CollgCr,1974,1974,2007,864,131000
1025,3,CollgCr,1976,1976,2007,1015,153500
1009,3,CollgCr,1977,1977,2007,995,160000
1040,3,CollgCr,1977,1977,2007,1040,134900
907,3,CollgCr,1977,1977,2007,876,130000
879,3,CollgCr,1975,1975,2007,864,120000
882,3,CollgCr,1972,1972,2007,882,112500
969,3,CollgCr,1975,1975,2007,969,122000
864,3,CollgCr,1972,2000,2007,864,127000
875,3,CollgCr,1972,2006,2007,385,117000
2000,3,CollgCr,2004,2005,2007,2000,305900
1459,3,CollgCr,2002,2002,2007,1459,192000
1932,3,CollgCr,2003,2003,2007,979,213000
1729,3,CollgCr,2002,2002,2007,860,200000
2452,4,CollgCr,1998,1999,2007,1028,267000
1592,3,CollgCr,1994,1995,2007,1556,228000
1668,3,CollgCr,2002,2002,2007,1626,285000
2090,3,CollgCr,1995,1996,2007,1220,240000
848,1,CollgCr,2003,2003,2007,848,131500
1341,1,CollgCr,1999,2000,2007,1341,246900
1928,4,CollgCr,2003,2004,2007,847,219500
1337,3,CollgCr,2003,2003,2007,1337,185000
1476,3,CollgCr,2007,2007,2007,738,179400
1797,3,CollgCr,2006,2006,2007,939,213500
1422,3,CollgCr,2004,2004,2007,1422,179600
1190,2,CollgCr,2005,2005,2007,1169,173500
1330,3,CollgCr,2006,2007,2007,1330,167840
1491,3,CollgCr,2006,2006,2007,738,168675
1536,3,CollgCr,2005,2005,2007,768,167000
1214,2,Edwards,1965,1965,2007,1214,140000
936,2,Edwards,1967,1967,2007,936,118500
1088,2,Edwards,1963,1963,2007,1088,110000
960,3,Edwards,1965,1965,2007,960,94750
1351,3,Edwards,1925,1950,2007,901,122000
1179,2,Edwards,1960,1960,2007,1179,110000
1044,3,Edwards,1976,1976,2007,960,133500
1125,2,Edwards,2006,2007,2007,1125,155000
1090,2,Edwards,2005,2006,2007,1090,157000
1408,3,Edwards,2005,2006,2007,734,171500
5095,2,Edwards,2008,2009,2007,5095,183850
4676,3,Edwards,2007,2008,2007,3138,184750
1072,2,Edwards,2005,2005,2007,547,140000
960,2,Edwards,1959,2000,2007,960,131750
948,3,Edwards,1954,1954,2007,864,111000
865,2,Edwards,1920,1995,2007,660,108500
894,3,Edwards,1954,1954,2007,894,110000
1346,2,Edwards,1910,2000,2007,560,112000
768,2,Edwards,1955,1955,2007,768,125000
864,3,Edwards,1955,1955,2007,864,79275
948,3,Edwards,1954,1954,2007,948,119000
1502,3,Crawfor,1923,1996,2007,602,165000
789,2,Crawfor,1926,1950,2007,768,96500
1422,3,Crawfor,1926,1950,2007,1290,136500
1298,2,Crawfor,1921,2005,2007,651,146500
1768,3,SWISU,1937,1950,2007,731,175000
1098,2,Crawfor,1930,1995,2007,531,148500
1436,3,Crawfor,1921,1950,2007,585,141500
1426,3,Crawfor,1918,1998,2007,912,189950
1461,3,Crawfor,1926,1991,2007,686,135000
1646,4,Crawfor,1941,1950,2007,918,164000
694,2,Crawfor,1913,2002,2007,440,90350
1250,3,Crawfor,1910,2003,2007,661,139000
954,2,Crawfor,1938,1950,2007,920,119750
1958,4,Crawfor,1946,1950,2007,979,145000
2002,4,Crawfor,1949,1950,2007,1001,145000
1718,4,Crawfor,1927,1992,2007,851,238000
1226,2,Crawfor,1951,1951,2007,0,153500
2624,4,Crawfor,1918,1950,2007,1370,239000
3194,4,Crawfor,1934,1998,2007,965,359100
1755,4,Crawfor,1930,2003,2007,930,188000
1355,3,Crawfor,1941,1950,2007,728,140000
2727,3,Crawfor,1932,1994,2007,853,315000
2320,3,Crawfor,1945,2002,2007,1028,259500
1839,3,Crawfor,1957,2004,2007,1477,257500
1740,3,Crawfor,1940,1984,2007,800,219500
1045,2,Blueste,1980,1980,2007,516,123900
1020,1,Blueste,1988,1988,2007,1004,200000
2726,2,Crawfor,1986,1986,2007,279,315000
1215,3,IDOTRR,1940,1950,2007,720,141000
803,2,IDOTRR,1941,1950,2007,720,87000
1123,3,IDOTRR,1939,1950,2007,732,100000
816,2,IDOTRR,1922,1950,2007,816,75200
1012,2,IDOTRR,1920,1950,2007,1012,118400
1077,2,IDOTRR,1920,1950,2007,961,67000
1558,4,IDOTRR,1950,1950,2007,910,152000
845,1,IDOTRR,1939,1950,2007,0,68104
1073,3,IDOTRR,1957,1980,2007,1073,140000
1001,2,IDOTRR,1930,2007,2007,837,124900
1625,2,Crawfor,2006,2007,2007,1573,375000
1625,2,Crawfor,2006,2007,2007,1573,235000
1080,3,Mitchel,1983,1983,2007,1084,134000
1392,3,Mitchel,2002,2002,2007,1441,215000
1409,1,Mitchel,2002,2002,2007,1409,245000
1026,2,Mitchel,1974,1974,2007,970,143000
1501,2,Timber,1987,1987,2007,1501,244000
1328,2,Timber,1959,1959,2007,1350,170000
2279,4,Timber,1958,1995,2007,585,257000
1689,3,Timber,2006,2007,2007,1689,231713
1484,2,Timber,2006,2006,2007,1476,265900
1571,3,Timber,2007,2007,2007,1571,239000
1646,3,Timber,2006,2007,2007,1638,248900
1240,3,Timber,1985,1985,2007,1265,174000
1717,3,Timber,1990,1991,2007,1156,187500
1146,3,Timber,2003,2003,2007,868,187500
1922,2,Timber,2002,2002,2007,1922,282000
1629,3,Timber,2002,2003,2007,1616,270000
1572,3,Timber,1963,1963,2007,1572,186700
1776,3,Timber,2006,2007,2007,1732,283463
1824,3,Timber,2006,2007,2007,1824,392000
2482,4,Timber,2005,2006,2007,1094,281213
2034,2,Mitchel,1953,1953,2007,0,130000
936,0,Mitchel,1996,1997,2007,920,140000
1040,3,Mitchel,1963,1963,2007,1064,132250
1632,4,Mitchel,1967,1967,2007,1632,143000
1060,3,MeadowV,1976,1976,2007,1040,129900
1142,3,MeadowV,1976,1976,2007,1142,134000
1092,3,MeadowV,1972,1972,2007,546,85500
1092,3,MeadowV,1970,1970,2007,546,75000
1092,3,MeadowV,1976,1976,2007,546,75190
1008,1,Mitchel,1977,1977,2007,923,153500
1676,3,Mitchel,1977,1994,2007,1160,196000
1432,3,Mitchel,1977,1977,2007,716,157000
768,2,Mitchel,1970,1970,2007,768,129500
1608,3,Mitchel,1961,1961,2007,1396,80000
845,2,Mitchel,1982,2006,2007,845,129500
816,2,Mitchel,1982,1982,2007,816,124500
816,2,Mitchel,1983,1983,2007,816,139000
887,3,Mitchel,1984,1984,2007,864,124500
1024,2,NAmes,1956,1956,2006,1008,157500
1851,3,NAmes,1969,1969,2006,1851,192100
1525,3,Gilbert,1997,1998,2006,813,183500
1776,3,Gilbert,1996,1996,2006,821,202000
1511,3,Gilbert,1997,1997,2006,802,185000
2462,4,Gilbert,2005,2006,2006,1392,320000
1670,3,Gilbert,2006,2006,2006,1670,240000
2064,4,Gilbert,2005,2005,2006,1074,250000
1801,3,Gilbert,2005,2005,2006,893,239900
2212,3,Gilbert,2005,2006,2006,1700,309000
2021,3,Gilbert,2006,2006,2006,868,274725
2687,4,StoneBr,1994,1994,2006,2062,270000
1632,3,Gilbert,1998,1998,2006,935,176500
1204,2,StoneBr,1987,1987,2006,1191,130000
1767,2,StoneBr,1987,1987,2006,1064,239000
2798,3,StoneBr,2005,2006,2006,1398,457347
3390,5,StoneBr,2006,2006,2006,1528,545224
2473,4,StoneBr,2006,2006,2006,1094,356383
2868,4,StoneBr,2005,2006,2006,1992,556581
2576,4,StoneBr,2006,2006,2006,1234,361919
2698,4,StoneBr,2006,2006,2006,1850,535000
2795,4,StoneBr,2005,2006,2006,1390,401179
2945,3,StoneBr,2006,2006,2006,1410,438780
1056,3,Gilbert,1955,1955,2006,1056,145000
1714,2,StoneBr,2005,2005,2006,1714,318000
1826,3,StoneBr,2005,2006,2006,1814,319000
2000,3,StoneBr,2005,2005,2006,1910,470000
1621,3,NWAmes,1984,1998,2006,1208,202500
1872,3,NWAmes,1988,1988,2006,1845,241500
1857,4,NWAmes,1978,1978,2006,945,188900
1686,3,NWAmes,1980,1980,2006,1686,207500
2784,5,NWAmes,1978,1978,2006,1392,250000
1552,3,NWAmes,1975,1975,2006,713,179900
2318,3,Somerst,2005,2006,2006,960,294323
1875,3,NWAmes,1975,2000,2006,675,184500
1074,3,NWAmes,1975,1975,2006,1056,153500
1664,4,NWAmes,1976,1976,2006,832,162900
1309,3,NWAmes,1974,1999,2006,1040,181000
1103,3,NWAmes,1974,1974,2006,1103,155000
864,3,NAmes,1970,1970,2006,864,116050
